olpo 1 0.000000 4
REDF 1 0.000000 4
eseSZ 1 0.000000 5
awqwq 1 0.000000 5
JJMMNH 1 0.000000 6
WWEWWEWWE 1 0.000000 9
ddccxx 1 0.000000 6
ghghhh 1 0.000000 6
wwqqww 1 0.000000 6
OOOpp 1 0.000000 5
yggyggygg 1 0.000000 9
nbgt 1 0.000000 4
seeswqqq 1 0.000000 8
ZZXZZXCC 1 0.000000 8
bbnhy 1 0.000000 5
llllkklkl 1 0.000000 9
MKOIJNMKOIJN 1 0.000000 12
ccccccccv 1 0.000000 9
Sdre 1 0.000000 4
rrdsd 1 0.000000 5
DESE 1 0.000000 4
ijijijij 1 0.000000 8
szszsszz 1 0.000000 8
ZAQaa 1 0.000000 5
lkjnm 1 0.000000 5
MNBvcxza 1 0.000000 8
GGGGFFFFDDDD 1 0.000000 12
qwwwwwwww 1 0.000000 9
LlO 1 0.000000 3
xzzxc 1 0.000000 5
jjjjjjkk 1 0.000000 8
qWeWsX 1 0.000000 6
xsssss 1 0.000000 6
AAw 1 0.000000 3
JHJI 1 0.000000 4
llllllpoiuy 1 0.000000 11
saasdft 1 0.000000 7
asaas 1 0.000000 5
assddssa 1 0.000000 8
uuuuuiiiii 1 0.000000 10
IIIIII 1 0.000000 6
ssewe 1 0.000000 5
bhnj 1 0.000000 4
poK 1 0.000000 3
szA 1 0.000000 3
asdfgtrews 1 0.000000 10
zxccxzzz 1 0.000000 8
rttrttyui 1 0.000000 9
MNBN 1 0.000000 4
lloolloo 1 0.000000 8
okolo 1 0.000000 5
qwertyuiopoiuytr 1 0.000000 16
xxxxxxd 1 0.000000 7
yhjko 1 0.000000 5
NhH 1 0.000000 3
cfds 1 0.000000 4
nmmnmmmm 1 0.000000 8
Jkk 1 0.000000 3
rtgbhuio 1 0.000000 8
qazxcdswe 1 0.000000 9
ZZSZ 1 0.000000 4
XDSA 1 0.000000 4
wqwaszx 1 0.000000 7
wqazz 1 0.000000 5
fdew 1 0.000000 4
DDFG 1 0.000000 4
wwssder 1 0.000000 7
Wsa 1 0.000000 3
esza 1 0.000000 4
AAz 1 0.000000 3
yygyh 1 0.000000 5
hytre 1 0.000000 5
ooL 1 0.000000 3
JHy 1 0.000000 3
sxcde 1 0.000000 5
Bhu 1 0.000000 3
iooooooo 1 0.000000 8
JHJJHJJHJ 1 0.000000 9
fffggghhh 1 0.000000 9
dfvf 1 0.000000 4
dcvg 1 0.000000 4
MMMmmm 1 0.000000 6
CCCFFFCCCFFF 1 0.000000 12
JNmm 1 0.000000 4
ewererer 1 0.000000 8
asdfFDSA 1 0.000000 8
qazxz 1 0.000000 5
wqqazxz 1 0.000000 7
erffff 1 0.000000 6
kkkjuy 1 0.000000 6
ooooooooooo 1 0.000000 11
yggyh 1 0.000000 5
HHJHJM 1 0.000000 6
XXZA 1 0.000000 4
zxcvvvb 1 0.000000 7
AZSS 1 0.000000 4
hyyuyuyu 1 0.000000 8
zzAA 1 0.000000 4
NMNMN 1 0.000000 5
mmmmmj 1 0.000000 6
asddsasd 1 0.000000 8
eresasasa 1 0.000000 9
swswswswswswswsw 1 0.000000 16
Cffg 1 0.000000 4
huiuy 1 0.000000 5
ewwwww 1 0.000000 6
bhuijn 1 0.000000 6
olL 1 0.000000 3
tresse 1 0.000000 6
TgFFF 1 0.000000 5
bhuy 1 0.000000 4
QWsX 1 0.000000 4
rreeewwww 1 0.000000 9
Dewe 1 0.000000 4
iijn 1 0.000000 4
HJHU 1 0.000000 4
tfreede 1 0.000000 7
tttfffde 1 0.000000 8
hyhyhyHY 1 0.000000 8
nmkopl 1 0.000000 6
ijkkkkk 1 0.000000 7
cxzzx 1 0.000000 5
UYUyu 1 0.000000 5
qwesaz 1 0.000000 6
cdsxza 1 0.000000 6
Dxd 1 0.000000 3
fghhjhj 1 0.000000 7
dszxc 1 0.000000 5
kjI 1 0.000000 3
erfres 1 0.000000 6
pplppl 1 0.000000 6
SDFDS 1 0.000000 5
GFDFDDSD 1 0.000000 8
GYgT 1 0.000000 4
qazxswws 1 0.000000 8
gbvfgf 1 0.000000 6
assedde 1 0.000000 7
popopoi 1 0.000000 7
rerdx 1 0.000000 5
sdfvcx 1 0.000000 6
bbggbbgg 1 0.000000 8
vgtrfc 1 0.000000 6
dfdfdfdfdfdf 1 0.000000 12
reeD 1 0.000000 4
vgfded 1 0.000000 6
wedC 1 0.000000 4
jjkkjiji 1 0.000000 8
Cdde 1 0.000000 4
iuiji 1 0.000000 5
asxsasxsasxsasxs 1 0.000000 16
aaaaaaaaaaaaaaaaaaas 1 0.000000 20
dddxx 1 0.000000 5
BBBBbbbb 1 0.000000 8
kkjm 1 0.000000 4
klol 1 0.000000 4
hytgy 1 0.000000 5
rdfggfdr 1 0.000000 8
eEs 1 0.000000 3
gtfr 1 0.000000 4
oplpl 1 0.000000 5
essxz 1 0.000000 5
zxdxs 1 0.000000 5
bbbBB 1 0.000000 5
qwqwqqwqw 1 0.000000 9
iopop 1 0.000000 5
DDEDDEDDE 1 0.000000 9
sdfdfg 1 0.000000 6
eeeeeeww 1 0.000000 8
dxdsasdf 1 0.000000 8
hJI 1 0.000000 3
asdrr 1 0.000000 5
qqazz 1 0.000000 5
zsxcf 1 0.000000 5
JJJKK 1 0.000000 5
CFGGG 1 0.000000 5
hjkmm 1 0.000000 5
BVCXZ 1 0.000000 5
uuH 1 0.000000 3
zxsde 1 0.000000 5
awesawesaw 1 0.000000 10
vfdfgfd 1 0.000000 7
DXXX 1 0.000000 4
CDf 1 0.000000 3
hYU 1 0.000000 3
ffgyu 1 0.000000 5
seedff 1 0.000000 6
polopoloii 1 0.000000 10
nmnMN 1 0.000000 5
lklkmn 1 0.000000 6
sasasasas 1 0.000000 9
FRTY 1 0.000000 4
sxsxs 1 0.000000 5
zzxzzzxz 1 0.000000 8
ererde 1 0.000000 6
DDde 1 0.000000 4
xccxccde 1 0.000000 8
trede 1 0.000000 5
fdcde 1 0.000000 5
kjjm 1 0.000000 4
qwertYUI 1 0.000000 8
kikop 1 0.000000 5
Qwsz 1 0.000000 4
sswss 1 0.000000 5
ffffgggghhhh 1 0.000000 12
GFV 1 0.000000 3
vfredc 1 0.000000 6
reddd 1 0.000000 5
kijuh 1 0.000000 5
tRE 1 0.000000 3
XDCFTR 1 0.000000 6
CCdd 1 0.000000 4
QWQWASAS 1 0.000000 8
zssde 1 0.000000 5
ssesde 1 0.000000 6
fghjhgf 1 0.000000 7
DCV 1 0.000000 3
QAZSW 1 0.000000 5
fddss 1 0.000000 5
pokkii 1 0.000000 6
lokookoo 1 0.000000 8
plokj 1 0.000000 5
zxcvcxzZ 1 0.000000 8
iiik 1 0.000000 4
CCCc 1 0.000000 4
bgfvbvb 1 0.000000 7
oKi 1 0.000000 3
DFRE 1 0.000000 4
frfdre 1 0.000000 6
qwertyyy 1 0.000000 8
qqwwaassdddd 1 0.000000 12
jijji 1 0.000000 5
asasasa 1 0.000000 7
xddrde 1 0.000000 6
rfvgyt 1 0.000000 6
tftftfde 1 0.000000 8
AAAAAAAS 1 0.000000 8
wwwwasd 1 0.000000 7
BGV 1 0.000000 3
nbnhh 1 0.000000 5
sdfgf 1 0.000000 5
awawaaaa 1 0.000000 8
fghuio 1 0.000000 6
jkmnjkmn 1 0.000000 8
aaaqaz 1 0.000000 6
erTTY 1 0.000000 5
zxcvg 1 0.000000 5
asdfggg 1 0.000000 7
fffffttttt 1 0.000000 10
rreede 1 0.000000 6
lllkm 1 0.000000 5
fdxzs 1 0.000000 5
CDSZ 1 0.000000 4
DDxx 1 0.000000 4
bbnnhhbbnnhh 1 0.000000 12
vfgb 1 0.000000 4
werder 1 0.000000 6
sxsds 1 0.000000 5
SXZZXSSXZ 1 0.000000 9
AZzxX 1 0.000000 5
erereee 1 0.000000 7
jkjjkj 1 0.000000 6
Llp 1 0.000000 3
drewW 1 0.000000 5
lkjhj 1 0.000000 5
tttfff 1 0.000000 6
fddfgh 1 0.000000 6
qwwer 1 0.000000 5
yuuyh 1 0.000000 5
XsS 1 0.000000 3
QqQ 1 0.000000 3
sDEE 1 0.000000 4
vcxdf 1 0.000000 5
LLLP 1 0.000000 4
asdxd 1 0.000000 5
jiuiu 1 0.000000 5
xccXCC 1 0.000000 6
aaaaaaaaaq 1 0.000000 10
gfgyt 1 0.000000 5
aaaaazaaaaaz 1 0.000000 12
asSa 1 0.000000 4
HBHY 1 0.000000 4
wwwas 1 0.000000 5
qazasdFG 1 0.000000 8
qwweee 1 0.000000 6
POPOL 1 0.000000 5
iiiiikkkkk 1 0.000000 10
CXDXZ 1 0.000000 5
yhytt 1 0.000000 5
qawaqw 1 0.000000 6
DDDDE 1 0.000000 5
dcfd 1 0.000000 4
ssessed 1 0.000000 7
aaaaas 1 0.000000 6
XXzx 1 0.000000 4
cfggfc 1 0.000000 6
UYGH 1 0.000000 4
cfvf 1 0.000000 4
dswas 1 0.000000 5
zxsza 1 0.000000 5
asSde 1 0.000000 5
assddffgg 1 0.000000 9
eedee 1 0.000000 5
ASDDSE 1 0.000000 6
qwqwqqww 1 0.000000 8
SxZ 1 0.000000 3
qwertytyuiop 1 0.000000 12
IUJIU 1 0.000000 5
sdsdsddd 1 0.000000 8
poolkop 1 0.000000 7
qwasasd 1 0.000000 7
uuhhb 1 0.000000 5
swwsswws 1 0.000000 8
QWESDF 1 0.000000 6
qwaq 1 0.000000 4
mjkm 1 0.000000 4
CCCdc 1 0.000000 5
VCV 1 0.000000 3
drewqwerty 1 0.000000 10
mkjmmko 1 0.000000 7
JUYU 1 0.000000 4
swA 1 0.000000 3
WWEERRTT 1 0.000000 8
dsdxx 1 0.000000 5
ffffffgg 1 0.000000 8
ssaazzsss 1 0.000000 9
zswaqaq 1 0.000000 7
zzzzx 1 0.000000 5
SSDE 1 0.000000 4
jioi 1 0.000000 4
ddrdcx 1 0.000000 6
zxdrf 1 0.000000 5
zxcds 1 0.000000 5
ookookook 1 0.000000 9
lllooooo 1 0.000000 8
eswsxx 1 0.000000 6
HUIJIJI 1 0.000000 7
EEss 1 0.000000 4
ssxxzz 1 0.000000 6
klokklok 1 0.000000 8
sxssw 1 0.000000 5
zszszszsz 1 0.000000 9
ollLo 1 0.000000 5
sawas 1 0.000000 5
ooPoo 1 0.000000 5
Jko 1 0.000000 3
huuy 1 0.000000 4
YHNBN 1 0.000000 5
wwwwqqqqw 1 0.000000 9
ddddddddddss 1 0.000000 12
YGYH 1 0.000000 4
MJUI 1 0.000000 4
ttyyyytttt 1 0.000000 10
IJHY 1 0.000000 4
sdsaq 1 0.000000 5
mjI 1 0.000000 3
ggggghhhhh 1 0.000000 10
BVF 1 0.000000 3
ookju 1 0.000000 5
nbhhh 1 0.000000 5
werdfcv 1 0.000000 7
uyyg 1 0.000000 4
dddsd 1 0.000000 5
wazsedc 1 0.000000 7
bbG 1 0.000000 3
xdsdsdsa 1 0.000000 8
AsS 1 0.000000 3
hbhbg 1 0.000000 5
RRES 1 0.000000 4
XZXS 1 0.000000 4
IOp 1 0.000000 3
aSsw 1 0.000000 4
trdffg 1 0.000000 6
zaqwsxCDE 1 0.000000 9
seedc 1 0.000000 5
qasddf 1 0.000000 6
hjhbh 1 0.000000 5
cdrrrr 1 0.000000 6
ZXzxxz 1 0.000000 6
redds 1 0.000000 5
qqwaszx 1 0.000000 7
uhbnj 1 0.000000 5
ytfggv 1 0.000000 6
Mnbvcxzaqwer 1 0.000000 12
aZZS 1 0.000000 4
nhhui 1 0.000000 5
reserf 1 0.000000 6
dsaz 1 0.000000 4
pollol 1 0.000000 6
WEWA 1 0.000000 4
okoklook 1 0.000000 8
xxxxxzzzzzxxxxx 1 0.000000 15
reR 1 0.000000 3
iiiuiu 1 0.000000 6
mkmmm 1 0.000000 5
hytyyt 1 0.000000 6
DDDSSSAAA 1 0.000000 9
xdssxdf 1 0.000000 7
jhuhu 1 0.000000 5
UIji 1 0.000000 4
hujik 1 0.000000 5
WSZX 1 0.000000 4
xxcde 1 0.000000 5
xsxsasdf 1 0.000000 8
AQQQQQQQ 1 0.000000 8
ddfcv 1 0.000000 5
TTFC 1 0.000000 4
nnM 1 0.000000 3
jikloki 1 0.000000 7
qwwawwqqq 1 0.000000 9
nMn 1 0.000000 3
GGGF 1 0.000000 4
gytyhn 1 0.000000 6
nmko 1 0.000000 4
ccddeee 1 0.000000 7
okloklokl 1 0.000000 9
kkkoo 1 0.000000 5
sewsewSEW 1 0.000000 9
PLOKIJUHYG 1 0.000000 10
yhgyy 1 0.000000 5
xcff 1 0.000000 4
kjuio 1 0.000000 5
aswedf 1 0.000000 6
yHG 1 0.000000 3
SDr 1 0.000000 3
cdsaqw 1 0.000000 6
Ftt 1 0.000000 3
qwertyuioplk 1 0.000000 12
xxCC 1 0.000000 4
FTYUIO 1 0.000000 6
ijkjkjkj 1 0.000000 8
qazszszaq 1 0.000000 9
weredcxcv 1 0.000000 9
seR 1 0.000000 3
CVg 1 0.000000 3
JmJN 1 0.000000 4
NBn 1 0.000000 3
plokijmn 1 0.000000 8
xdsds 1 0.000000 5
drty 1 0.000000 4
gfgfgfGF 1 0.000000 8
qwewasder 1 0.000000 9
qwertyhh 1 0.000000 8
qazsedcv 1 0.000000 8
ppppppop 1 0.000000 8
FFFDDD 1 0.000000 6
zzxzx 1 0.000000 5
serfr 1 0.000000 5
uuiuuuiu 1 0.000000 8
yujkl 1 0.000000 5
LLLLLLLLLLK 1 0.000000 11
huiOOO 1 0.000000 6
wsxcvfrew 1 0.000000 9
fcfdfcfcfd 1 0.000000 10
rftrftrft 1 0.000000 9
szazx 1 0.000000 5
cxsss 1 0.000000 5
Aser 1 0.000000 4
YHhu 1 0.000000 4
dftygh 1 0.000000 6
MKJMKJ 1 0.000000 6
zxzxzzxx 1 0.000000 8
IUu 1 0.000000 3
ssssdfgh 1 0.000000 8
nmkmn 1 0.000000 5
jikolp 1 0.000000 6
dfccx 1 0.000000 5
SSXZ 1 0.000000 4
llokm 1 0.000000 5
awqw 1 0.000000 4
jhghg 1 0.000000 5
bggh 1 0.000000 4
sdfddfd 1 0.000000 7
sdEW 1 0.000000 4
EWser 1 0.000000 5
qwesw 1 0.000000 5
JMn 1 0.000000 3
ddred 1 0.000000 5
ggfdfv 1 0.000000 6
dxddx 1 0.000000 5
ZZZZZZZZZZZZZZZZZZ 1 0.000000 18
aaaaaas 1 0.000000 7
lkjhGFDSA 1 0.000000 9
ZZZSSS 1 0.000000 6
wwwW 1 0.000000 4
hbgyy 1 0.000000 5
LLpp 1 0.000000 4
cdcxcdcx 1 0.000000 8
ooolllppp 1 0.000000 9
tttrrttt 1 0.000000 8
hhhhhhhgg 1 0.000000 9
ytfvbh 1 0.000000 6
ppoppoppoppo 1 0.000000 12
eerre 1 0.000000 5
NHg 1 0.000000 3
FDRD 1 0.000000 4
Oijm 1 0.000000 4
kkmmn 1 0.000000 5
UJNM 1 0.000000 4
PLLO 1 0.000000 4
aSsW 1 0.000000 4
OPOPOOPL 1 0.000000 8
reww 1 0.000000 4
jjjiop 1 0.000000 6
CDXX 1 0.000000 4
sdrddr 1 0.000000 6
FGVBNM 1 0.000000 6
WASWASWAS 1 0.000000 9
ujmn 1 0.000000 4
Qwss 1 0.000000 4
nhggf 1 0.000000 5
bbbbbbvv 1 0.000000 8
nmnb 1 0.000000 4
yyytttyyyttt 1 0.000000 12
zxzxzxcc 1 0.000000 8
huiuhuii 1 0.000000 8
ffffde 1 0.000000 6
jjnhb 1 0.000000 5
bhbbbb 1 0.000000 6
sxzzxssxzzxs 1 0.000000 12
qwasza 1 0.000000 6
uhyhhh 1 0.000000 6
asdfgfdsa 1 0.000000 9
ZXCCVBBVC 1 0.000000 9
DSDSDSDS 1 0.000000 8
ttttttttttt 1 0.000000 11
JJJK 1 0.000000 4
JHGFFGHJ 1 0.000000 8
eedccCC 1 0.000000 7
ASDFR 1 0.000000 5
iUI 1 0.000000 3
Bvf 1 0.000000 3
bgbgbg 1 0.000000 6
sseD 1 0.000000 4
qaszxcd 1 0.000000 7
TRd 1 0.000000 3
DSd 1 0.000000 3
bbgv 1 0.000000 4
rtfgvbnmjkio 1 0.000000 12
HYTTT 1 0.000000 5
kjjjh 1 0.000000 5
kolok 1 0.000000 5
dfdfddfdfdfd 1 0.000000 12
xswqazxswqaz 1 0.000000 12
RdX 1 0.000000 3
uJm 1 0.000000 3
zawqa 1 0.000000 5
NMJH 1 0.000000 4
mnB 1 0.000000 3
eddx 1 0.000000 4
iuytrew 1 0.000000 7
awedc 1 0.000000 5
saqwe 1 0.000000 5
szszs 1 0.000000 5
opplkj 1 0.000000 6
BHYT 1 0.000000 4
uyuyuyu 1 0.000000 7
Aqwert 1 0.000000 6
kikkjk 1 0.000000 6
ijnj 1 0.000000 4
rEd 1 0.000000 3
redfre 1 0.000000 6
jKj 1 0.000000 3
ZsE 1 0.000000 3
fftgt 1 0.000000 5
NHBG 1 0.000000 4
lokolook 1 0.000000 8
sssaaaq 1 0.000000 7
dsxxzx 1 0.000000 6
WeE 1 0.000000 3
jkjmkl 1 0.000000 6
GHUJIJIU 1 0.000000 8
JJJjjj 1 0.000000 6
vcddff 1 0.000000 6
IOIOOIIO 1 0.000000 8
asaswwee 1 0.000000 8
LKj 1 0.000000 3
QQwww 1 0.000000 5
ssaasssas 1 0.000000 9
ewedf 1 0.000000 5
zxswq 1 0.000000 5
fgghn 1 0.000000 5
juuujjj 1 0.000000 7
HuiK 1 0.000000 4
hGY 1 0.000000 3
waszasdf 1 0.000000 8
ddddddddddfdfdfdfdf 1 0.000000 19
sassasd 1 0.000000 7
edesS 1 0.000000 5
fdfdfdfg 1 0.000000 8
cccdc 1 0.000000 5
zxcfvb 1 0.000000 6
Tyu 1 0.000000 3
rrdeer 1 0.000000 6
FDe 1 0.000000 3
FgB 1 0.000000 3
qqqwwwqq 1 0.000000 8
ddxddx 1 0.000000 6
Gttt 1 0.000000 4
SXXz 1 0.000000 4
jjjjmmmm 1 0.000000 8
xXCX 1 0.000000 4
NHJK 1 0.000000 4
jjjklll 1 0.000000 7
ikiji 1 0.000000 5
ssdre 1 0.000000 5
SDSDSDSDSD 1 0.000000 10
GVVc 1 0.000000 4
fFT 1 0.000000 3
poO 1 0.000000 3
mnmnmnmnmnmnmnmnmnmn 1 0.000000 20
hYTT 1 0.000000 4
bhjk 1 0.000000 4
vvgb 1 0.000000 4
dsaqqq 1 0.000000 6
mjmkl 1 0.000000 5
dfreed 1 0.000000 6
dfdsz 1 0.000000 5
jhnN 1 0.000000 4
fresa 1 0.000000 5
loooo 1 0.000000 5
HUJJ 1 0.000000 4
asdfghbnm 1 0.000000 9
zsxzsx 1 0.000000 6
okmnbv 1 0.000000 6
fghjh 1 0.000000 5
gfccdf 1 0.000000 6
xxsww 1 0.000000 5
ssasa 1 0.000000 5
nmmnnm 1 0.000000 6
eewsw 1 0.000000 5
tghjm 1 0.000000 5
CDSA 1 0.000000 4
jijijijiji 1 0.000000 10
sdfgt 1 0.000000 5
kkkokok 1 0.000000 7
LLkm 1 0.000000 4
dES 1 0.000000 3
uuiiuu 1 0.000000 6
SDSDSDSDSDFG 1 0.000000 12
fgfgffgg 1 0.000000 8
DDFF 1 0.000000 4
awsedrf 1 0.000000 7
fddddddddddddddss 1 0.000000 17
bvvvvv 1 0.000000 6
frdeswaq 1 0.000000 8
mjjmjj 1 0.000000 6
qqaaasss 1 0.000000 8
YTyt 1 0.000000 4
ghnjh 1 0.000000 5
ddeer 1 0.000000 5
tfgg 1 0.000000 4
zswS 1 0.000000 4
cxzxccxz 1 0.000000 8
TGFT 1 0.000000 4
hjhgf 1 0.000000 5
zxcvvcxzzxcv 1 0.000000 12
qazxcvbnhy 1 0.000000 10
qwaszxcvbnm 1 0.000000 11
qazxswedd 1 0.000000 9
cxzsaa 1 0.000000 6
xxxccv 1 0.000000 6
desxc 1 0.000000 5
pppppppppo 1 0.000000 10
wedcftgb 1 0.000000 8
cxzasdfghnbv 1 0.000000 12
qwaszxxsw 1 0.000000 9
YYYGGG 1 0.000000 6
DDXX 1 0.000000 4
eeesds 1 0.000000 6
SWEDX 1 0.000000 5
jkkijkki 1 0.000000 8
VbH 1 0.000000 3
dSe 1 0.000000 3
asdxc 1 0.000000 5
bBG 1 0.000000 3
qwsazxsa 1 0.000000 8
OLOOLLLO 1 0.000000 8
fdfdfds 1 0.000000 7
aasaasaasaas 1 0.000000 12
nnnbbnnnnbb 1 0.000000 11
ttttttTTT 1 0.000000 9
mkolp 1 0.000000 5
fvcxd 1 0.000000 5
qazsdfghj 1 0.000000 9
zxzxsxx 1 0.000000 7
EEs 1 0.000000 3
dfggh 1 0.000000 5
jijijjikkkmmm 1 0.000000 13
asdsw 1 0.000000 5
JHBN 1 0.000000 4
aassaszz 1 0.000000 8
ioioiioo 1 0.000000 8
weS 1 0.000000 3
Kiio 1 0.000000 4
mnbhy 1 0.000000 5
uyuiioopp 1 0.000000 9
oloij 1 0.000000 5
juiuiop 1 0.000000 7
fdsaqw 1 0.000000 6
dcvgy 1 0.000000 5
ghhui 1 0.000000 5
cvfrt 1 0.000000 5
mkioppl 1 0.000000 7
mkiop 1 0.000000 5
JJi 1 0.000000 3
bvbvbvv 1 0.000000 7
mmmnnnnnn 1 0.000000 9
cfF 1 0.000000 3
xsDf 1 0.000000 4
qqqaaaaz 1 0.000000 8
waA 1 0.000000 3
FfD 1 0.000000 3
poIU 1 0.000000 4
ijjJJ 1 0.000000 5
cccccccf 1 0.000000 8
dxsxsx 1 0.000000 6
popook 1 0.000000 6
gggbg 1 0.000000 5
pllpllpll 1 0.000000 9
JkM 1 0.000000 3
waqwaq 1 0.000000 6
qwwqwwwqww 1 0.000000 10
uuuuuujj 1 0.000000 8
awws 1 0.000000 4
NHYH 1 0.000000 4
uiJI 1 0.000000 4
ZAs 1 0.000000 3
wawawaawawaw 1 0.000000 12
dedre 1 0.000000 5
dxzs 1 0.000000 4
KLOP 1 0.000000 4
xcCx 1 0.000000 4
ZZAZZA 1 0.000000 6
ZXCVBNBB 1 0.000000 8
DFCX 1 0.000000 4
DDc 1 0.000000 3
esdds 1 0.000000 5
zsese 1 0.000000 5
hujiuji 1 0.000000 7
ggggyg 1 0.000000 6
SEWA 1 0.000000 4
jjjkk 1 0.000000 5
dsaasaa 1 0.000000 7
aqqws 1 0.000000 5
Ees 1 0.000000 3
AsA 1 0.000000 3
BHUIJNMKO 1 0.000000 9
EEDER 1 0.000000 5
ddfGYY 1 0.000000 6
Eder 1 0.000000 4
asawasa 1 0.000000 7
wqwaq 1 0.000000 5
ccfccfccf 1 0.000000 9
deRe 1 0.000000 4
jkKJ 1 0.000000 4
JKkj 1 0.000000 4
ttgbb 1 0.000000 5
sssssswww 1 0.000000 9
GHBN 1 0.000000 4
fcC 1 0.000000 3
qazaqww 1 0.000000 7
zszxcvbn 1 0.000000 8
yytrrty 1 0.000000 7
aaaaaasa 1 0.000000 8
HYHHYH 1 0.000000 6
DXxzx 1 0.000000 5
Sds 1 0.000000 3
CXXZX 1 0.000000 5
Dfff 1 0.000000 4
reew 1 0.000000 4
qwerfvcxz 1 0.000000 9
SWQQW 1 0.000000 5
jmjki 1 0.000000 5
sdffffffff 1 0.000000 10
aasasas 1 0.000000 7
gyY 1 0.000000 3
ytffg 1 0.000000 5
WSZS 1 0.000000 4
xxxxdc 1 0.000000 6
azxswazxsw 1 0.000000 10
qasaAZ 1 0.000000 6
QASA 1 0.000000 4
sdsaa 1 0.000000 5
kkjn 1 0.000000 4
aaasaaaaasaa 1 0.000000 12
edrtyh 1 0.000000 6
xszzxszz 1 0.000000 8
jkjjm 1 0.000000 5
ddDD 1 0.000000 4
GHGGHGGHG 1 0.000000 9
zxdcc 1 0.000000 5
kikiuiop 1 0.000000 8
SZXSZXSZX 1 0.000000 9
ERRERRERRERR 1 0.000000 12
esdsdsdsd 1 0.000000 9
yhbnj 1 0.000000 5
llooll 1 0.000000 6
drft 1 0.000000 4
yyhyuh 1 0.000000 6
IUyy 1 0.000000 4
zzzzzzZZZ 1 0.000000 9
ujuhui 1 0.000000 6
HHUI 1 0.000000 4
fdxsx 1 0.000000 5
XZSSZXXZSSZX 1 0.000000 12
AaSsDd 1 0.000000 6
ssssssaaa 1 0.000000 9
rfgv 1 0.000000 4
Wsde 1 0.000000 4
JnmkL 1 0.000000 5
aswqas 1 0.000000 6
Ujk 1 0.000000 3
GHYGHYGHY 1 0.000000 9
fffr 1 0.000000 4
kkmmkm 1 0.000000 6
swwsww 1 0.000000 6
yytyg 1 0.000000 5
bvbvbvbv 1 0.000000 8
mnbhgfdsa 1 0.000000 9
drrt 1 0.000000 4
yhuyu 1 0.000000 5
wAw 1 0.000000 3
vbvgv 1 0.000000 5
vftgbvcvftgbvc 1 0.000000 14
vgfvbhgf 1 0.000000 8
QWEREDC 1 0.000000 7
fffds 1 0.000000 5
FGT 1 0.000000 3
sdrtf 1 0.000000 5
yhhyh 1 0.000000 5
hbvgf 1 0.000000 5
SEe 1 0.000000 3
POOL 1 0.000000 4
hhnhb 1 0.000000 5
aaasaaa 1 0.000000 7
sssse 1 0.000000 5
huikkooi 1 0.000000 8
asdfdfdfdfdfdfdfdfdf 1 0.000000 20
bgfc 1 0.000000 4
jhBH 1 0.000000 4
tyghhgyt 1 0.000000 8
dxzasd 1 0.000000 6
sdSZS 1 0.000000 5
HJj 1 0.000000 3
AAAAAAASSS 1 0.000000 10
dxsdf 1 0.000000 5
cFF 1 0.000000 3
OKKKK 1 0.000000 5
awaaaa 1 0.000000 6
YTYTYTYTYTY 1 0.000000 11
zxcvbbbhu 1 0.000000 9
wwawes 1 0.000000 6
yGhb 1 0.000000 4
dxdes 1 0.000000 5
hjnjkmnmnm 1 0.000000 10
xxxxxxsaz 1 0.000000 9
Gtgb 1 0.000000 4
ZZASDF 1 0.000000 6
eeerrrttt 1 0.000000 9
zzxxxccv 1 0.000000 8
yyU 1 0.000000 3
zzaaqqw 1 0.000000 7
ZAza 1 0.000000 4
aaAAA 1 0.000000 5
asddxx 1 0.000000 6
ujjjj 1 0.000000 5
zawsx 1 0.000000 5
QAAA 1 0.000000 4
kookk 1 0.000000 5
gyhyh 1 0.000000 5
gvbn 1 0.000000 4
QWWQQWWQ 1 0.000000 8
YUYUJU 1 0.000000 6
xzaz 1 0.000000 4
vcxx 1 0.000000 4
mmnnbbvvccxxzz 1 0.000000 14
gVb 1 0.000000 3
zxcff 1 0.000000 5
yuiiuy 1 0.000000 6
sertyy 1 0.000000 6
ijjkkjj 1 0.000000 7
tfdf 1 0.000000 4
ssddf 1 0.000000 5
ghghghj 1 0.000000 7
zxcvbnmko 1 0.000000 9
dddddsasaas 1 0.000000 11
mmnj 1 0.000000 4
GVGV 1 0.000000 4
wAq 1 0.000000 3
UHg 1 0.000000 3
bVv 1 0.000000 3
jjjkkkjjjkkk 1 0.000000 12
dddszx 1 0.000000 6
cXS 1 0.000000 3
ccfgh 1 0.000000 5
GFTF 1 0.000000 4
tygTR 1 0.000000 5
xcvvcx 1 0.000000 6
ddfdfg 1 0.000000 6
bbhju 1 0.000000 5
GHNJ 1 0.000000 4
FGf 1 0.000000 3
fffddf 1 0.000000 6
aswes 1 0.000000 5
lololl 1 0.000000 6
jjjjkkkl 1 0.000000 8
mjiko 1 0.000000 5
lkjjkloop 1 0.000000 9
hyhhb 1 0.000000 5
drtf 1 0.000000 4
yhhn 1 0.000000 4
VCF 1 0.000000 3
aasaasa 1 0.000000 7
rdddf 1 0.000000 5
aqaqaqaqaq 1 0.000000 10
SSDSA 1 0.000000 5
ASSDSA 1 0.000000 6
mnjkoi 1 0.000000 6
rreewwqq 1 0.000000 8
uujjii 1 0.000000 6
szsdsz 1 0.000000 6
jiokoi 1 0.000000 6
ftyuuuu 1 0.000000 7
